1.610500000000000000e+03,1.360672800000000052e+03
1.611500000000000000e+03,1.360655899999999974e+03
1.612500000000000000e+03,1.361053799999999910e+03
1.613500000000000000e+03,1.361165799999999990e+03
1.614500000000000000e+03,1.361240199999999959e+03
1.615500000000000000e+03,1.360957300000000032e+03
1.616500000000000000e+03,1.360540700000000015e+03
1.617500000000000000e+03,1.360414800000000014e+03
1.618500000000000000e+03,1.360404199999999946e+03
1.619500000000000000e+03,1.360494300000000067e+03
1.620500000000000000e+03,1.360490399999999909e+03
1.621500000000000000e+03,1.360486599999999953e+03
1.622500000000000000e+03,1.360482700000000023e+03
1.623500000000000000e+03,1.360478900000000067e+03
1.624500000000000000e+03,1.360438000000000102e+03
1.625500000000000000e+03,1.360656199999999899e+03
1.626500000000000000e+03,1.360545000000000073e+03
1.627500000000000000e+03,1.360467699999999923e+03
1.628500000000000000e+03,1.360477699999999913e+03
1.629500000000000000e+03,1.360418100000000095e+03
1.630500000000000000e+03,1.360268700000000081e+03
1.631500000000000000e+03,1.360277399999999943e+03
1.632500000000000000e+03,1.360244200000000092e+03
1.633500000000000000e+03,1.360341699999999946e+03
1.634500000000000000e+03,1.360262099999999919e+03
1.635500000000000000e+03,1.360267000000000053e+03
1.636500000000000000e+03,1.360233899999999949e+03
1.637500000000000000e+03,1.360230499999999893e+03
1.638500000000000000e+03,1.360696899999999914e+03
1.639500000000000000e+03,1.360750000000000000e+03
1.640500000000000000e+03,1.360319500000000062e+03
1.641500000000000000e+03,1.360207400000000007e+03
1.642500000000000000e+03,1.360526499999999942e+03
1.643500000000000000e+03,1.360308299999999917e+03
1.644500000000000000e+03,1.360253099999999904e+03
1.645500000000000000e+03,1.360171299999999974e+03
1.646500000000000000e+03,1.360170800000000099e+03
1.647500000000000000e+03,1.360170200000000023e+03
1.648500000000000000e+03,1.360168300000000045e+03
1.649500000000000000e+03,1.360165799999999990e+03
1.650500000000000000e+03,1.360164800000000014e+03
1.651500000000000000e+03,1.360164199999999937e+03
1.652500000000000000e+03,1.360191600000000108e+03
1.653500000000000000e+03,1.360169799999999896e+03
1.654500000000000000e+03,1.360161700000000110e+03
1.655500000000000000e+03,1.360151900000000069e+03
1.656500000000000000e+03,1.360150799999999890e+03
1.657500000000000000e+03,1.360145800000000008e+03
1.658500000000000000e+03,1.360140400000000000e+03
1.659500000000000000e+03,1.360138400000000047e+03
1.660500000000000000e+03,1.360151800000000094e+03
1.661500000000000000e+03,1.360143700000000081e+03
1.662500000000000000e+03,1.360138400000000047e+03
1.663500000000000000e+03,1.360138400000000047e+03
1.664500000000000000e+03,1.360138500000000022e+03
1.665500000000000000e+03,1.360138599999999997e+03
1.666500000000000000e+03,1.360138599999999997e+03
1.667500000000000000e+03,1.360138400000000047e+03
1.668500000000000000e+03,1.360138099999999895e+03
1.669500000000000000e+03,1.360138099999999895e+03
1.670500000000000000e+03,1.360138099999999895e+03
1.671500000000000000e+03,1.360144199999999955e+03
1.672500000000000000e+03,1.360140699999999924e+03
1.673500000000000000e+03,1.360138099999999895e+03
1.674500000000000000e+03,1.360139400000000023e+03
1.675500000000000000e+03,1.360137899999999945e+03
1.676500000000000000e+03,1.360149799999999914e+03
1.677500000000000000e+03,1.360139300000000048e+03
1.678500000000000000e+03,1.360138699999999972e+03
1.679500000000000000e+03,1.360137400000000071e+03
1.680500000000000000e+03,1.360142900000000054e+03
1.681500000000000000e+03,1.360137400000000071e+03
1.682500000000000000e+03,1.360137400000000071e+03
1.683500000000000000e+03,1.360137400000000071e+03
1.684500000000000000e+03,1.360146999999999935e+03
1.685500000000000000e+03,1.360137600000000020e+03
1.686500000000000000e+03,1.360141800000000103e+03
1.687500000000000000e+03,1.360138500000000022e+03
1.688500000000000000e+03,1.360141800000000103e+03
1.689500000000000000e+03,1.360140499999999975e+03
1.690500000000000000e+03,1.360140200000000050e+03
1.691500000000000000e+03,1.360141599999999926e+03
1.692500000000000000e+03,1.360143100000000004e+03
1.693500000000000000e+03,1.360143600000000106e+03
1.694500000000000000e+03,1.360143800000000056e+03
1.695500000000000000e+03,1.360144500000000107e+03
1.696500000000000000e+03,1.360143700000000081e+03
1.697500000000000000e+03,1.360143700000000081e+03
1.698500000000000000e+03,1.360143800000000056e+03
1.699500000000000000e+03,1.360144299999999930e+03
1.700500000000000000e+03,1.360147500000000036e+03
1.701500000000000000e+03,1.360149499999999989e+03
1.702500000000000000e+03,1.360152499999999918e+03
1.703500000000000000e+03,1.360170299999999997e+03
1.704500000000000000e+03,1.360185300000000097e+03
1.705500000000000000e+03,1.360201099999999997e+03
1.706500000000000000e+03,1.360189599999999928e+03
1.707500000000000000e+03,1.360206100000000106e+03
1.708500000000000000e+03,1.360191700000000083e+03
1.709500000000000000e+03,1.360187300000000050e+03
1.710500000000000000e+03,1.360189300000000003e+03
1.711500000000000000e+03,1.360199800000000096e+03
1.712500000000000000e+03,1.360205699999999979e+03
1.713500000000000000e+03,1.360212199999999939e+03
1.714500000000000000e+03,1.360228200000000015e+03
1.715500000000000000e+03,1.360255300000000034e+03
1.716500000000000000e+03,1.360295299999999997e+03
1.717500000000000000e+03,1.360355299999999943e+03
1.718500000000000000e+03,1.360296599999999899e+03
1.719500000000000000e+03,1.360468800000000101e+03
1.720500000000000000e+03,1.360411800000000085e+03
1.721500000000000000e+03,1.360413900000000012e+03
1.722500000000000000e+03,1.360346800000000030e+03
1.723500000000000000e+03,1.360309600000000046e+03
1.724500000000000000e+03,1.360394000000000005e+03
1.725500000000000000e+03,1.360383299999999963e+03
1.726500000000000000e+03,1.360553300000000036e+03
1.727500000000000000e+03,1.360558600000000069e+03
1.728500000000000000e+03,1.360749600000000100e+03
1.729500000000000000e+03,1.360473799999999983e+03
1.730500000000000000e+03,1.360786399999999958e+03
