1.956002739999999903e+03,1.709000000000000000e+03
1.956087671000000000e+03,1.646000000000000000e+03
1.956167122999999947e+03,1.794000000000000000e+03
1.956252054999999928e+03,1.878000000000000000e+03
1.956334247000000005e+03,2.173000000000000000e+03
1.956419178000000102e+03,2.321000000000000000e+03
1.956501369999999952e+03,2.468000000000000000e+03
1.956586301000000049e+03,2.416000000000000000e+03
1.956671233000000029e+03,2.184000000000000000e+03
1.956753425000000107e+03,2.121000000000000000e+03
1.956838355999999976e+03,1.962000000000000000e+03
1.956920548000000053e+03,1.825000000000000000e+03
1.957002739999999903e+03,1.751000000000000000e+03
1.957087671000000000e+03,1.688000000000000000e+03
1.957164383999999927e+03,1.920000000000000000e+03
1.957249315000000024e+03,1.941000000000000000e+03
1.957331507000000101e+03,2.311000000000000000e+03
1.957416437999999971e+03,2.279000000000000000e+03
1.957498630000000048e+03,2.638000000000000000e+03
1.957583562000000029e+03,2.448000000000000000e+03
1.957668492999999899e+03,2.279000000000000000e+03
1.957750684999999976e+03,2.163000000000000000e+03
1.957835616000000073e+03,1.941000000000000000e+03
1.957917807999999923e+03,1.878000000000000000e+03
1.958002739999999903e+03,1.773000000000000000e+03
1.958087671000000000e+03,1.688000000000000000e+03
1.958164383999999927e+03,1.783000000000000000e+03
1.958249315000000024e+03,1.984000000000000000e+03
1.958331507000000101e+03,2.290000000000000000e+03
1.958416437999999971e+03,2.511000000000000000e+03
1.958498630000000048e+03,2.712000000000000000e+03
1.958583562000000029e+03,2.522000000000000000e+03
1.958668492999999899e+03,2.342000000000000000e+03
1.958750684999999976e+03,2.195000000000000000e+03
1.958835616000000073e+03,1.931000000000000000e+03
1.958917807999999923e+03,1.910000000000000000e+03
1.959002739999999903e+03,1.730000000000000000e+03
1.959087671000000000e+03,1.688000000000000000e+03
1.959164383999999927e+03,1.899000000000000000e+03
1.959249315000000024e+03,1.994000000000000000e+03
1.959331507000000101e+03,2.342000000000000000e+03
1.959416437999999971e+03,2.553000000000000000e+03
1.959498630000000048e+03,2.712000000000000000e+03
1.959583562000000029e+03,2.627000000000000000e+03
1.959668492999999899e+03,2.363000000000000000e+03
1.959750684999999976e+03,2.311000000000000000e+03
1.959835616000000073e+03,2.026000000000000000e+03
1.959917807999999923e+03,1.910000000000000000e+03
1.960002739999999903e+03,1.762000000000000000e+03
1.960087671000000000e+03,1.815000000000000000e+03
1.960167122999999947e+03,2.005000000000000000e+03
1.960252054999999928e+03,2.089000000000000000e+03
1.960334247000000005e+03,2.617000000000000000e+03
1.960419178000000102e+03,2.828000000000000000e+03
1.960501369999999952e+03,2.965000000000000000e+03
1.960586301000000049e+03,2.891000000000000000e+03
1.960671233000000029e+03,2.532000000000000000e+03
1.960753425000000107e+03,2.363000000000000000e+03
1.960838355999999976e+03,2.216000000000000000e+03
1.960920548000000053e+03,2.026000000000000000e+03
1.961002739999999903e+03,1.804000000000000000e+03
1.961087671000000000e+03,1.773000000000000000e+03
1.961164383999999927e+03,2.015000000000000000e+03
1.961249315000000024e+03,2.089000000000000000e+03
1.961331507000000101e+03,2.627000000000000000e+03
1.961416437999999971e+03,2.712000000000000000e+03
1.961498630000000048e+03,3.007000000000000000e+03
1.961583562000000029e+03,2.880000000000000000e+03
1.961668492999999899e+03,2.490000000000000000e+03
1.961750684999999976e+03,2.237000000000000000e+03
1.961835616000000073e+03,2.205000000000000000e+03
1.961917807999999923e+03,1.984000000000000000e+03
1.962002739999999903e+03,1.868000000000000000e+03
1.962087671000000000e+03,1.815000000000000000e+03
1.962164383999999927e+03,2.047000000000000000e+03
1.962249315000000024e+03,2.142000000000000000e+03
1.962331507000000101e+03,2.743000000000000000e+03
1.962416437999999971e+03,2.775000000000000000e+03
1.962498630000000048e+03,3.028000000000000000e+03
1.962583562000000029e+03,2.965000000000000000e+03
1.962668492999999899e+03,2.501000000000000000e+03
1.962750684999999976e+03,2.501000000000000000e+03
1.962835616000000073e+03,2.131000000000000000e+03
1.962917807999999923e+03,2.015000000000000000e+03
1.963002739999999903e+03,1.910000000000000000e+03
1.963087671000000000e+03,1.868000000000000000e+03
1.963164383999999927e+03,2.121000000000000000e+03
1.963249315000000024e+03,2.268000000000000000e+03
1.963331507000000101e+03,2.690000000000000000e+03
1.963416437999999971e+03,2.933000000000000000e+03
1.963498630000000048e+03,3.218000000000000000e+03
1.963583562000000029e+03,3.028000000000000000e+03
1.963668492999999899e+03,2.659000000000000000e+03
1.963750684999999976e+03,2.406000000000000000e+03
1.963835616000000073e+03,2.258000000000000000e+03
1.963917807999999923e+03,2.057000000000000000e+03
1.964002739999999903e+03,1.889000000000000000e+03
1.964087671000000000e+03,1.984000000000000000e+03
1.964167122999999947e+03,2.110000000000000000e+03
1.964252054999999928e+03,2.311000000000000000e+03
1.964334247000000005e+03,2.785000000000000000e+03
1.964419178000000102e+03,3.039000000000000000e+03
1.964501369999999952e+03,3.229000000000000000e+03
1.964586301000000049e+03,3.070000000000000000e+03
1.964671233000000029e+03,2.659000000000000000e+03
1.964753425000000107e+03,2.543000000000000000e+03
1.964838355999999976e+03,2.237000000000000000e+03
1.964920548000000053e+03,2.142000000000000000e+03
1.965002739999999903e+03,1.962000000000000000e+03
1.965087671000000000e+03,1.910000000000000000e+03
1.965164383999999927e+03,2.216000000000000000e+03
1.965249315000000024e+03,2.437000000000000000e+03
1.965331507000000101e+03,2.817000000000000000e+03
1.965416437999999971e+03,3.123000000000000000e+03
1.965498630000000048e+03,3.345000000000000000e+03
1.965583562000000029e+03,3.112000000000000000e+03
1.965668492999999899e+03,2.659000000000000000e+03
1.965750684999999976e+03,2.469000000000000000e+03
1.965835616000000073e+03,2.332000000000000000e+03
1.965917807999999923e+03,2.110000000000000000e+03
1.966002739999999903e+03,1.910000000000000000e+03
1.966087671000000000e+03,1.941000000000000000e+03
1.966164383999999927e+03,2.216000000000000000e+03
1.966249315000000024e+03,2.342000000000000000e+03
1.966331507000000101e+03,2.923000000000000000e+03
1.966416437999999971e+03,3.229000000000000000e+03
1.966498630000000048e+03,3.513000000000000000e+03
1.966583562000000029e+03,3.355000000000000000e+03
1.966668492999999899e+03,2.849000000000000000e+03
1.966750684999999976e+03,2.680000000000000000e+03
1.966835616000000073e+03,2.395000000000000000e+03
1.966917807999999923e+03,2.205000000000000000e+03
1.967002739999999903e+03,1.994000000000000000e+03
1.967087671000000000e+03,1.952000000000000000e+03
1.967164383999999927e+03,2.290000000000000000e+03
1.967249315000000024e+03,2.395000000000000000e+03
1.967331507000000101e+03,2.965000000000000000e+03
1.967416437999999971e+03,3.239000000000000000e+03
1.967498630000000048e+03,3.608000000000000000e+03
1.967583562000000029e+03,3.524000000000000000e+03
1.967668492999999899e+03,3.018000000000000000e+03
1.967750684999999976e+03,2.648000000000000000e+03
1.967835616000000073e+03,2.363000000000000000e+03
1.967917807999999923e+03,2.247000000000000000e+03
1.968002739999999903e+03,1.994000000000000000e+03
1.968087671000000000e+03,1.941000000000000000e+03
1.968167122999999947e+03,2.258000000000000000e+03
1.968252054999999928e+03,2.332000000000000000e+03
1.968334247000000005e+03,3.323000000000000000e+03
1.968419178000000102e+03,3.608000000000000000e+03
1.968501369999999952e+03,3.957000000000000000e+03
1.968586301000000049e+03,3.672000000000000000e+03
1.968671233000000029e+03,3.155000000000000000e+03
1.968753425000000107e+03,2.933000000000000000e+03
1.968838355999999976e+03,2.585000000000000000e+03
1.968920548000000053e+03,2.384000000000000000e+03
1.969002739999999903e+03,2.057000000000000000e+03
1.969087671000000000e+03,2.100000000000000000e+03
1.969164383999999927e+03,2.458000000000000000e+03
1.969249315000000024e+03,2.638000000000000000e+03
1.969331507000000101e+03,3.292000000000000000e+03
1.969416437999999971e+03,3.724000000000000000e+03
1.969498630000000048e+03,4.652000000000000000e+03
1.969583562000000029e+03,4.379000000000000000e+03
1.969668492999999899e+03,4.231000000000000000e+03
1.969750684999999976e+03,3.756000000000000000e+03
1.969835616000000073e+03,3.429000000000000000e+03
1.969917807999999923e+03,3.461000000000000000e+03
1.970002739999999903e+03,3.345000000000000000e+03
1.970087671000000000e+03,4.220000000000000000e+03
1.970164383999999927e+03,4.874000000000000000e+03
1.970249315000000024e+03,5.064000000000000000e+03
1.970331507000000101e+03,5.951000000000000000e+03
1.970416437999999971e+03,6.774000000000000000e+03
1.970498630000000048e+03,7.997000000000000000e+03
1.970583562000000029e+03,7.523000000000000000e+03
1.970668492999999899e+03,7.438000000000000000e+03
1.970750684999999976e+03,6.879000000000000000e+03
1.970835616000000073e+03,6.489000000000000000e+03
1.970917807999999923e+03,6.288000000000000000e+03
1.971002739999999903e+03,5.919000000000000000e+03
1.971087671000000000e+03,6.183000000000000000e+03
1.971164383999999927e+03,6.594000000000000000e+03
1.971249315000000024e+03,6.489000000000000000e+03
1.971331507000000101e+03,8.040000000000000000e+03
1.971416437999999971e+03,9.715000000000000000e+03
1.971498630000000048e+03,9.714000000000000000e+03
1.971583562000000029e+03,9.756000000000000000e+03
1.971668492999999899e+03,8.595000000000000000e+03
1.971750684999999976e+03,7.861000000000000000e+03
1.971835616000000073e+03,7.753000000000000000e+03
1.971917807999999923e+03,8.154000000000000000e+03
1.972002739999999903e+03,7.778000000000000000e+03
1.972087671000000000e+03,7.402000000000000000e+03
1.972167122999999947e+03,8.903000000000000000e+03
1.972252054999999928e+03,9.742000000000000000e+03
1.972334247000000005e+03,1.137200000000000000e+04
1.972419178000000102e+03,1.274100000000000000e+04
1.972501369999999952e+03,1.373300000000000000e+04
1.972586301000000049e+03,1.369100000000000000e+04
1.972671233000000029e+03,1.223900000000000000e+04
1.972753425000000107e+03,1.250200000000000000e+04
1.972838355999999976e+03,1.124100000000000000e+04
1.972920548000000053e+03,1.082900000000000000e+04
1.973002739999999903e+03,1.156900000000000000e+04
1.973087671000000000e+03,1.039700000000000000e+04
1.973164383999999927e+03,1.249300000000000000e+04
1.973249315000000024e+03,1.196200000000000000e+04
1.973331507000000101e+03,1.397400000000000000e+04
1.973416437999999971e+03,1.494500000000000000e+04
1.973498630000000048e+03,1.680500000000000000e+04
1.973583562000000029e+03,1.658700000000000000e+04
1.973668492999999899e+03,1.422500000000000000e+04
1.973750684999999976e+03,1.415700000000000000e+04
1.973835616000000073e+03,1.301600000000000000e+04
1.973917807999999923e+03,1.225300000000000000e+04
1.974002739999999903e+03,1.170400000000000000e+04
1.974087671000000000e+03,1.227500000000000000e+04
1.974164383999999927e+03,1.369500000000000000e+04
1.974249315000000024e+03,1.408200000000000000e+04
1.974331507000000101e+03,1.655500000000000000e+04
1.974416437999999971e+03,1.733900000000000000e+04
1.974498630000000048e+03,1.777700000000000000e+04
1.974583562000000029e+03,1.759200000000000000e+04
1.974668492999999899e+03,1.619400000000000000e+04
1.974750684999999976e+03,1.533600000000000000e+04
1.974835616000000073e+03,1.420800000000000000e+04
1.974917807999999923e+03,1.311600000000000000e+04
1.975002739999999903e+03,1.235400000000000000e+04
1.975087671000000000e+03,1.268200000000000000e+04
1.975164383999999927e+03,1.414100000000000000e+04
1.975249315000000024e+03,1.498900000000000000e+04
1.975331507000000101e+03,1.615900000000000000e+04
1.975416437999999971e+03,1.827600000000000000e+04
1.975498630000000048e+03,1.915700000000000000e+04
1.975583562000000029e+03,1.873700000000000000e+04
1.975668492999999899e+03,1.710900000000000000e+04
1.975750684999999976e+03,1.709400000000000000e+04
1.975835616000000073e+03,1.541800000000000000e+04
1.975917807999999923e+03,1.431200000000000000e+04
1.976002739999999903e+03,1.326000000000000000e+04
1.976087671000000000e+03,1.499000000000000000e+04
1.976167122999999947e+03,1.597500000000000000e+04
1.976252054999999928e+03,1.677000000000000000e+04
1.976334247000000005e+03,1.981900000000000000e+04
1.976419178000000102e+03,2.098300000000000000e+04
1.976501369999999952e+03,2.200100000000000000e+04
1.976586301000000049e+03,2.233700000000000000e+04
1.976671233000000029e+03,2.075000000000000000e+04
1.976753425000000107e+03,1.996900000000000000e+04
1.976838355999999976e+03,1.729300000000000000e+04
1.976920548000000053e+03,1.649800000000000000e+04
1.977002739999999903e+03,1.511700000000000000e+04
1.977087671000000000e+03,1.605800000000000000e+04
1.977164383999999927e+03,1.813700000000000000e+04
1.977249315000000024e+03,1.847100000000000000e+04
1.977331507000000101e+03,2.139800000000000000e+04
1.977416437999999971e+03,2.385400000000000000e+04
1.977498630000000048e+03,2.602500000000000000e+04
1.977583562000000029e+03,2.547900000000000000e+04
1.977668492999999899e+03,2.280400000000000000e+04
1.977750684999999976e+03,1.961900000000000000e+04
1.977835616000000073e+03,1.962700000000000000e+04
1.977917807999999923e+03,1.848800000000000000e+04
1.978002739999999903e+03,1.724300000000000000e+04
1.978087671000000000e+03,1.828400000000000000e+04
1.978164383999999927e+03,2.022600000000000000e+04
1.978249315000000024e+03,2.090300000000000000e+04
1.978331507000000101e+03,2.376800000000000000e+04
1.978416437999999971e+03,2.632300000000000000e+04
1.978498630000000048e+03,2.803800000000000000e+04
1.978583562000000029e+03,2.677600000000000000e+04
1.978668492999999899e+03,2.288600000000000000e+04
1.978750684999999976e+03,2.281300000000000000e+04
