1.949041666666666742e+03,1.120000000000000000e+02
1.949125000000000000e+03,1.180000000000000000e+02
1.949208333333333258e+03,1.320000000000000000e+02
1.949291666666666742e+03,1.290000000000000000e+02
1.949375000000000000e+03,1.210000000000000000e+02
1.949458333333333258e+03,1.350000000000000000e+02
1.949541666666666742e+03,1.480000000000000000e+02
1.949625000000000000e+03,1.480000000000000000e+02
1.949708333333333258e+03,1.360000000000000000e+02
1.949791666666666742e+03,1.190000000000000000e+02
1.949875000000000000e+03,1.040000000000000000e+02
1.949958333333333258e+03,1.180000000000000000e+02
1.950041666666666742e+03,1.150000000000000000e+02
1.950125000000000000e+03,1.260000000000000000e+02
1.950208333333333258e+03,1.410000000000000000e+02
1.950291666666666742e+03,1.350000000000000000e+02
1.950375000000000000e+03,1.250000000000000000e+02
1.950458333333333258e+03,1.490000000000000000e+02
1.950541666666666742e+03,1.700000000000000000e+02
1.950625000000000000e+03,1.700000000000000000e+02
1.950708333333333258e+03,1.580000000000000000e+02
1.950791666666666742e+03,1.330000000000000000e+02
1.950875000000000000e+03,1.140000000000000000e+02
1.950958333333333258e+03,1.400000000000000000e+02
1.951041666666666742e+03,1.450000000000000000e+02
1.951125000000000000e+03,1.500000000000000000e+02
1.951208333333333258e+03,1.780000000000000000e+02
1.951291666666666742e+03,1.630000000000000000e+02
1.951375000000000000e+03,1.720000000000000000e+02
1.951458333333333258e+03,1.780000000000000000e+02
1.951541666666666742e+03,1.990000000000000000e+02
1.951625000000000000e+03,1.990000000000000000e+02
1.951708333333333258e+03,1.840000000000000000e+02
1.951791666666666742e+03,1.620000000000000000e+02
1.951875000000000000e+03,1.460000000000000000e+02
1.951958333333333258e+03,1.660000000000000000e+02
1.952041666666666742e+03,1.710000000000000000e+02
1.952125000000000000e+03,1.800000000000000000e+02
1.952208333333333258e+03,1.930000000000000000e+02
1.952291666666666742e+03,1.810000000000000000e+02
1.952375000000000000e+03,1.830000000000000000e+02
1.952458333333333258e+03,2.180000000000000000e+02
1.952541666666666742e+03,2.300000000000000000e+02
1.952625000000000000e+03,2.420000000000000000e+02
1.952708333333333258e+03,2.090000000000000000e+02
1.952791666666666742e+03,1.910000000000000000e+02
1.952875000000000000e+03,1.720000000000000000e+02
1.952958333333333258e+03,1.940000000000000000e+02
1.953041666666666742e+03,1.960000000000000000e+02
1.953125000000000000e+03,1.960000000000000000e+02
1.953208333333333258e+03,2.360000000000000000e+02
1.953291666666666742e+03,2.350000000000000000e+02
1.953375000000000000e+03,2.290000000000000000e+02
1.953458333333333258e+03,2.430000000000000000e+02
1.953541666666666742e+03,2.640000000000000000e+02
1.953625000000000000e+03,2.720000000000000000e+02
1.953708333333333258e+03,2.370000000000000000e+02
1.953791666666666742e+03,2.110000000000000000e+02
1.953875000000000000e+03,1.800000000000000000e+02
1.953958333333333258e+03,2.010000000000000000e+02
1.954041666666666742e+03,2.040000000000000000e+02
1.954125000000000000e+03,1.880000000000000000e+02
1.954208333333333258e+03,2.350000000000000000e+02
1.954291666666666742e+03,2.270000000000000000e+02
1.954375000000000000e+03,2.340000000000000000e+02
1.954458333333333258e+03,2.640000000000000000e+02
1.954541666666666742e+03,3.020000000000000000e+02
1.954625000000000000e+03,2.930000000000000000e+02
1.954708333333333258e+03,2.590000000000000000e+02
1.954791666666666742e+03,2.290000000000000000e+02
1.954875000000000000e+03,2.030000000000000000e+02
1.954958333333333258e+03,2.290000000000000000e+02
1.955041666666666742e+03,2.420000000000000000e+02
1.955125000000000000e+03,2.330000000000000000e+02
1.955208333333333258e+03,2.670000000000000000e+02
1.955291666666666742e+03,2.690000000000000000e+02
1.955375000000000000e+03,2.700000000000000000e+02
1.955458333333333258e+03,3.150000000000000000e+02
1.955541666666666742e+03,3.640000000000000000e+02
1.955625000000000000e+03,3.470000000000000000e+02
1.955708333333333258e+03,3.120000000000000000e+02
1.955791666666666742e+03,2.740000000000000000e+02
1.955875000000000000e+03,2.370000000000000000e+02
1.955958333333333258e+03,2.780000000000000000e+02
1.956041666666666742e+03,2.840000000000000000e+02
1.956125000000000000e+03,2.770000000000000000e+02
1.956208333333333258e+03,3.170000000000000000e+02
1.956291666666666742e+03,3.130000000000000000e+02
1.956375000000000000e+03,3.180000000000000000e+02
1.956458333333333258e+03,3.740000000000000000e+02
1.956541666666666742e+03,4.130000000000000000e+02
1.956625000000000000e+03,4.050000000000000000e+02
1.956708333333333258e+03,3.550000000000000000e+02
1.956791666666666742e+03,3.060000000000000000e+02
1.956875000000000000e+03,2.710000000000000000e+02
1.956958333333333258e+03,3.060000000000000000e+02
1.957041666666666742e+03,3.150000000000000000e+02
1.957125000000000000e+03,3.010000000000000000e+02
1.957208333333333258e+03,3.560000000000000000e+02
1.957291666666666742e+03,3.480000000000000000e+02
1.957375000000000000e+03,3.550000000000000000e+02
1.957458333333333258e+03,4.220000000000000000e+02
1.957541666666666742e+03,4.650000000000000000e+02
1.957625000000000000e+03,4.670000000000000000e+02
1.957708333333333258e+03,4.040000000000000000e+02
1.957791666666666742e+03,3.470000000000000000e+02
1.957875000000000000e+03,3.050000000000000000e+02
1.957958333333333258e+03,3.360000000000000000e+02
1.958041666666666742e+03,3.400000000000000000e+02
1.958125000000000000e+03,3.180000000000000000e+02
1.958208333333333258e+03,3.620000000000000000e+02
1.958291666666666742e+03,3.480000000000000000e+02
1.958375000000000000e+03,3.630000000000000000e+02
1.958458333333333258e+03,4.350000000000000000e+02
1.958541666666666742e+03,4.910000000000000000e+02
1.958625000000000000e+03,5.050000000000000000e+02
1.958708333333333258e+03,4.040000000000000000e+02
1.958791666666666742e+03,3.590000000000000000e+02
1.958875000000000000e+03,3.100000000000000000e+02
1.958958333333333258e+03,3.370000000000000000e+02
1.959041666666666742e+03,3.600000000000000000e+02
1.959125000000000000e+03,3.420000000000000000e+02
1.959208333333333258e+03,4.060000000000000000e+02
1.959291666666666742e+03,3.960000000000000000e+02
1.959375000000000000e+03,4.200000000000000000e+02
1.959458333333333258e+03,4.720000000000000000e+02
1.959541666666666742e+03,5.480000000000000000e+02
1.959625000000000000e+03,5.590000000000000000e+02
1.959708333333333258e+03,4.630000000000000000e+02
1.959791666666666742e+03,4.070000000000000000e+02
1.959875000000000000e+03,3.620000000000000000e+02
1.959958333333333258e+03,4.050000000000000000e+02
1.960041666666666742e+03,4.170000000000000000e+02
1.960125000000000000e+03,3.910000000000000000e+02
1.960208333333333258e+03,4.190000000000000000e+02
1.960291666666666742e+03,4.610000000000000000e+02
1.960375000000000000e+03,4.720000000000000000e+02
1.960458333333333258e+03,5.350000000000000000e+02
1.960541666666666742e+03,6.220000000000000000e+02
1.960625000000000000e+03,6.060000000000000000e+02
1.960708333333333258e+03,5.080000000000000000e+02
1.960791666666666742e+03,4.610000000000000000e+02
1.960875000000000000e+03,3.900000000000000000e+02
1.960958333333333258e+03,4.320000000000000000e+02
