1.958166666666666742e+03,-2.645289048473938465e+01
1.958250000000000000e+03,-2.471289048473937555e+01
1.958333333333333258e+03,-2.466289048473936418e+01
1.958500000000000000e+03,-2.630289048473935054e+01
1.958583333333333258e+03,-2.723289048473935736e+01
1.958666666666666742e+03,-2.897289048473936646e+01
1.958833333333333258e+03,-2.882289048473938919e+01
1.958916666666666742e+03,-2.749289048473934827e+01
1.959000000000000000e+03,-2.658289048473938010e+01
1.959083333333333258e+03,-2.569289048473933690e+01
1.959166666666666742e+03,-2.551289048473938692e+01
1.959250000000000000e+03,-2.445289048473938465e+01
1.959333333333333258e+03,-2.387289048473934372e+01
1.959416666666666742e+03,-2.400289048473933917e+01
1.959500000000000000e+03,-2.561289048473935281e+01
1.959583333333333258e+03,-2.736289048473935281e+01
1.959666666666666742e+03,-2.832289048473938919e+01
1.959750000000000000e+03,-2.882289048473938919e+01
1.959833333333333258e+03,-2.735289048473936191e+01
1.959916666666666742e+03,-2.657289048473938919e+01
1.960000000000000000e+03,-2.573289048473935736e+01
1.960083333333333258e+03,-2.519289048473933690e+01
1.960166666666666742e+03,-2.458289048473938010e+01
1.960250000000000000e+03,-2.313289048473939147e+01
1.960333333333333258e+03,-2.213289048473939147e+01
1.960416666666666742e+03,-2.257289048473938919e+01
1.960500000000000000e+03,-2.398289048473935736e+01
1.960583333333333258e+03,-2.625289048473933917e+01
1.960666666666666742e+03,-2.800289048473933917e+01
1.960750000000000000e+03,-2.833289048473938010e+01
1.960833333333333258e+03,-2.716289048473936418e+01
1.960916666666666742e+03,-2.597289048473936646e+01
1.961000000000000000e+03,-2.527289048473937783e+01
1.961083333333333258e+03,-2.446289048473937555e+01
1.961166666666666742e+03,-2.362289048473934372e+01
1.961250000000000000e+03,-2.268289048473934599e+01
1.961333333333333258e+03,-2.158289048473938010e+01
1.961416666666666742e+03,-2.238289048473939147e+01
1.961500000000000000e+03,-2.358289048473938010e+01
1.961583333333333258e+03,-2.537289048473934372e+01
1.961666666666666742e+03,-2.717289048473935509e+01
