1.500000000000000000e+03,1.700000000000000000e+01
1.501000000000000000e+03,1.900000000000000000e+01
1.502000000000000000e+03,2.000000000000000000e+01
1.503000000000000000e+03,1.500000000000000000e+01
1.504000000000000000e+03,1.300000000000000000e+01
1.505000000000000000e+03,1.400000000000000000e+01
1.506000000000000000e+03,1.400000000000000000e+01
1.507000000000000000e+03,1.400000000000000000e+01
1.508000000000000000e+03,1.400000000000000000e+01
1.509000000000000000e+03,1.100000000000000000e+01
1.510000000000000000e+03,1.600000000000000000e+01
1.511000000000000000e+03,1.900000000000000000e+01
1.512000000000000000e+03,2.300000000000000000e+01
1.513000000000000000e+03,1.800000000000000000e+01
1.514000000000000000e+03,1.700000000000000000e+01
1.515000000000000000e+03,2.000000000000000000e+01
1.516000000000000000e+03,2.000000000000000000e+01
1.517000000000000000e+03,1.800000000000000000e+01
1.518000000000000000e+03,1.400000000000000000e+01
1.519000000000000000e+03,1.600000000000000000e+01
1.520000000000000000e+03,2.100000000000000000e+01
1.521000000000000000e+03,2.400000000000000000e+01
1.522000000000000000e+03,1.500000000000000000e+01
1.523000000000000000e+03,1.600000000000000000e+01
1.524000000000000000e+03,2.000000000000000000e+01
1.525000000000000000e+03,1.400000000000000000e+01
1.526000000000000000e+03,1.600000000000000000e+01
1.527000000000000000e+03,2.550000000000000000e+01
1.528000000000000000e+03,2.580000000000000071e+01
1.529000000000000000e+03,2.600000000000000000e+01
1.530000000000000000e+03,2.600000000000000000e+01
1.531000000000000000e+03,2.900000000000000000e+01
1.532000000000000000e+03,2.000000000000000000e+01
1.533000000000000000e+03,1.800000000000000000e+01
1.534000000000000000e+03,1.600000000000000000e+01
1.535000000000000000e+03,2.200000000000000000e+01
1.536000000000000000e+03,2.200000000000000000e+01
1.537000000000000000e+03,1.600000000000000000e+01
1.538000000000000000e+03,1.900000000000000000e+01
1.539000000000000000e+03,1.700000000000000000e+01
1.540000000000000000e+03,1.700000000000000000e+01
1.541000000000000000e+03,1.900000000000000000e+01
1.542000000000000000e+03,2.000000000000000000e+01
1.543000000000000000e+03,2.400000000000000000e+01
1.544000000000000000e+03,2.800000000000000000e+01
1.545000000000000000e+03,3.600000000000000000e+01
1.546000000000000000e+03,2.000000000000000000e+01
1.547000000000000000e+03,1.400000000000000000e+01
1.548000000000000000e+03,1.800000000000000000e+01
1.549000000000000000e+03,2.700000000000000000e+01
1.550000000000000000e+03,2.900000000000000000e+01
1.551000000000000000e+03,3.600000000000000000e+01
1.552000000000000000e+03,2.900000000000000000e+01
1.553000000000000000e+03,2.700000000000000000e+01
1.554000000000000000e+03,3.000000000000000000e+01
1.555000000000000000e+03,3.800000000000000000e+01
1.556000000000000000e+03,5.000000000000000000e+01
1.557000000000000000e+03,2.400000000000000000e+01
1.558000000000000000e+03,2.500000000000000000e+01
1.559000000000000000e+03,3.000000000000000000e+01
1.560000000000000000e+03,3.100000000000000000e+01
1.561000000000000000e+03,3.700000000000000000e+01
1.562000000000000000e+03,4.100000000000000000e+01
1.563000000000000000e+03,3.600000000000000000e+01
