1.260000000000000000e+03,4.410000000000000142e+00
1.261000000000000000e+03,4.629999999999999893e+00
1.262000000000000000e+03,4.379999999999999893e+00
1.263000000000000000e+03,4.519999999999999574e+00
1.264000000000000000e+03,4.419999999999999929e+00
1.265000000000000000e+03,4.639999999999999680e+00
1.266000000000000000e+03,4.440000000000000391e+00
1.267000000000000000e+03,5.150000000000000355e+00
1.268000000000000000e+03,5.230000000000000426e+00
1.269000000000000000e+03,4.419999999999999929e+00
1.270000000000000000e+03,4.709999999999999964e+00
1.271000000000000000e+03,3.759999999999999787e+00
1.272000000000000000e+03,2.799999999999999822e+00
1.273000000000000000e+03,3.759999999999999787e+00
1.274000000000000000e+03,3.910000000000000142e+00
1.275000000000000000e+03,3.680000000000000160e+00
1.276000000000000000e+03,3.830000000000000071e+00
1.277000000000000000e+03,3.709999999999999964e+00
1.278000000000000000e+03,3.609999999999999876e+00
1.279000000000000000e+03,3.910000000000000142e+00
1.280000000000000000e+03,3.910000000000000142e+00
1.281000000000000000e+03,3.979999999999999982e+00
1.282000000000000000e+03,3.540000000000000036e+00
1.283000000000000000e+03,3.319999999999999840e+00
1.284000000000000000e+03,3.100000000000000089e+00
1.285000000000000000e+03,4.419999999999999929e+00
1.286000000000000000e+03,4.049999999999999822e+00
1.287000000000000000e+03,4.049999999999999822e+00
1.288000000000000000e+03,5.080000000000000071e+00
1.289000000000000000e+03,5.309999999999999609e+00
1.290000000000000000e+03,4.639999999999999680e+00
1.291000000000000000e+03,3.459999999999999964e+00
1.292000000000000000e+03,3.830000000000000071e+00
1.293000000000000000e+03,3.979999999999999982e+00
1.294000000000000000e+03,3.319999999999999840e+00
1.295000000000000000e+03,2.799999999999999822e+00
1.296000000000000000e+03,3.540000000000000036e+00
1.297000000000000000e+03,3.979999999999999982e+00
1.298000000000000000e+03,3.459999999999999964e+00
1.299000000000000000e+03,3.830000000000000071e+00
1.300000000000000000e+03,3.240000000000000213e+00
1.301000000000000000e+03,4.290000000000000036e+00
1.302000000000000000e+03,4.280000000000000249e+00
1.303000000000000000e+03,4.650000000000000355e+00
1.304000000000000000e+03,4.570000000000000284e+00
1.305000000000000000e+03,4.419999999999999929e+00
1.306000000000000000e+03,4.269999999999999574e+00
1.307000000000000000e+03,4.570000000000000284e+00
1.308000000000000000e+03,4.049999999999999822e+00
1.309000000000000000e+03,3.759999999999999787e+00
1.310000000000000000e+03,3.470000000000000195e+00
1.311000000000000000e+03,3.979999999999999982e+00
1.312000000000000000e+03,4.570000000000000284e+00
1.313000000000000000e+03,4.860000000000000320e+00
1.314000000000000000e+03,4.419999999999999929e+00
1.315000000000000000e+03,3.759999999999999787e+00
1.316000000000000000e+03,2.279999999999999805e+00
1.317000000000000000e+03,2.279999999999999805e+00
1.318000000000000000e+03,3.240000000000000213e+00
1.319000000000000000e+03,4.129999999999999893e+00
1.320000000000000000e+03,4.639999999999999680e+00
1.321000000000000000e+03,4.049999999999999822e+00
1.322000000000000000e+03,3.540000000000000036e+00
1.323000000000000000e+03,3.020000000000000018e+00
1.324000000000000000e+03,3.609999999999999876e+00
1.325000000000000000e+03,3.910000000000000142e+00
1.326000000000000000e+03,3.979999999999999982e+00
1.327000000000000000e+03,5.160000000000000142e+00
1.328000000000000000e+03,5.160000000000000142e+00
1.329000000000000000e+03,4.129999999999999893e+00
1.330000000000000000e+03,4.129999999999999893e+00
1.331000000000000000e+03,3.680000000000000160e+00
1.332000000000000000e+03,3.759999999999999787e+00
1.333000000000000000e+03,4.419999999999999929e+00
1.334000000000000000e+03,5.009999999999999787e+00
1.335000000000000000e+03,5.160000000000000142e+00
1.336000000000000000e+03,4.860000000000000320e+00
1.337000000000000000e+03,4.419999999999999929e+00
1.338000000000000000e+03,5.290000000000000036e+00
1.339000000000000000e+03,5.179999999999999716e+00
1.340000000000000000e+03,3.830000000000000071e+00
1.341000000000000000e+03,4.269999999999999574e+00
1.342000000000000000e+03,4.349999999999999645e+00
1.343000000000000000e+03,4.419999999999999929e+00
1.344000000000000000e+03,3.830000000000000071e+00
1.345000000000000000e+03,3.759999999999999787e+00
1.346000000000000000e+03,4.200000000000000178e+00
1.347000000000000000e+03,3.390000000000000124e+00
1.348000000000000000e+03,3.169999999999999929e+00
1.349000000000000000e+03,3.830000000000000071e+00
1.350000000000000000e+03,3.609999999999999876e+00
1.351000000000000000e+03,2.930000000000000160e+00
