1.977016438000000107e+03,2.810000000000000000e+02
1.977019178000000011e+03,2.510000000000000000e+02
1.977035615999999891e+03,2.810000000000000000e+02
1.977063014000000067e+03,1.870000000000000000e+02
1.977071232999999893e+03,3.110000000000000000e+02
1.977073973000000024e+03,2.700000000000000000e+02
1.977079451999999947e+03,2.200000000000000000e+02
1.977082192000000077e+03,2.190000000000000000e+02
1.977087671000000000e+03,2.710000000000000000e+02
1.977101370000000088e+03,2.220000000000000000e+02
1.977109588999999914e+03,2.650000000000000000e+02
1.977139726000000110e+03,2.020000000000000000e+02
1.977147944999999936e+03,3.140000000000000000e+02
1.977158903999999893e+03,2.360000000000000000e+02
1.977169863000000078e+03,3.000000000000000000e+02
1.977178081999999904e+03,2.040000000000000000e+02
1.977205478999999968e+03,3.190000000000000000e+02
1.977208219000000099e+03,3.110000000000000000e+02
1.977213698999999906e+03,2.660000000000000000e+02
1.977227397000000110e+03,3.010000000000000000e+02
1.977230137000000013e+03,2.890000000000000000e+02
1.977232876999999917e+03,2.580000000000000000e+02
1.977238356000000067e+03,2.370000000000000000e+02
1.977241095999999970e+03,3.110000000000000000e+02
1.977287671000000046e+03,3.190000000000000000e+02
1.977290410999999949e+03,2.440000000000000000e+02
1.977304110000000037e+03,3.000000000000000000e+02
1.977306849000000057e+03,2.850000000000000000e+02
1.977320547999999917e+03,3.040000000000000000e+02
1.977339725999999928e+03,3.040000000000000000e+02
1.977342466000000059e+03,3.190000000000000000e+02
1.977358903999999939e+03,3.160000000000000000e+02
1.977367122999999992e+03,1.990000000000000000e+02
1.977372603000000026e+03,3.200000000000000000e+02
1.977383561999999984e+03,3.090000000000000000e+02
1.977400000000000091e+03,3.020000000000000000e+02
1.977402739999999994e+03,3.120000000000000000e+02
1.977427396999999928e+03,2.270000000000000000e+02
1.977435615999999982e+03,2.810000000000000000e+02
1.977446574999999939e+03,2.330000000000000000e+02
1.977452054999999973e+03,3.050000000000000000e+02
1.977454795000000104e+03,2.690000000000000000e+02
1.977463013999999930e+03,2.050000000000000000e+02
1.977468493000000080e+03,2.640000000000000000e+02
1.977471232999999984e+03,2.950000000000000000e+02
1.977479452000000038e+03,2.190000000000000000e+02
1.977490410999999995e+03,2.940000000000000000e+02
1.977493150999999898e+03,3.070000000000000000e+02
1.977501369999999952e+03,2.390000000000000000e+02
1.977506849000000102e+03,2.630000000000000000e+02
1.977526027000000113e+03,2.600000000000000000e+02
1.977536986000000070e+03,3.060000000000000000e+02
1.977539725999999973e+03,2.200000000000000000e+02
1.977547945000000027e+03,3.040000000000000000e+02
1.977553425000000061e+03,2.500000000000000000e+02
1.977558903999999984e+03,2.190000000000000000e+02
1.977564384000000018e+03,2.690000000000000000e+02
1.977575342000000092e+03,2.910000000000000000e+02
1.977599999999999909e+03,2.050000000000000000e+02
1.977602740000000040e+03,2.560000000000000000e+02
1.977641096000000061e+03,2.260000000000000000e+02
1.977654794999999922e+03,2.100000000000000000e+02
1.977709589000000051e+03,2.920000000000000000e+02
1.977726026999999931e+03,2.920000000000000000e+02
1.977756163999999899e+03,2.590000000000000000e+02
1.977775341999999910e+03,2.740000000000000000e+02
1.977797260000000051e+03,2.920000000000000000e+02
1.977799999999999955e+03,2.860000000000000000e+02
1.977821918000000096e+03,2.670000000000000000e+02
1.977830136999999922e+03,2.020000000000000000e+02
1.977832877000000053e+03,2.520000000000000000e+02
1.977838355999999976e+03,2.910000000000000000e+02
1.977846575000000030e+03,2.020000000000000000e+02
1.977852055000000064e+03,2.760000000000000000e+02
1.977868492999999944e+03,1.920000000000000000e+02
1.977882192000000032e+03,2.860000000000000000e+02
1.977884931999999935e+03,2.200000000000000000e+02
1.977928767000000107e+03,2.270000000000000000e+02
1.977934246999999914e+03,2.590000000000000000e+02
1.977956163999999944e+03,2.650000000000000000e+02
1.977961643999999978e+03,1.950000000000000000e+02
1.977964384000000109e+03,1.840000000000000000e+02
1.977967122999999901e+03,2.360000000000000000e+02
1.977991780999999946e+03,2.680000000000000000e+02
1.977994521000000077e+03,2.410000000000000000e+02
1.978010958999999957e+03,2.770000000000000000e+02
1.978019178000000011e+03,1.910000000000000000e+02
1.978054795000000013e+03,2.610000000000000000e+02
1.978063014000000067e+03,2.500000000000000000e+02
1.978071232999999893e+03,2.700000000000000000e+02
1.978073973000000024e+03,2.670000000000000000e+02
1.978079451999999947e+03,1.930000000000000000e+02
1.978082192000000077e+03,2.430000000000000000e+02
1.978090410999999904e+03,2.890000000000000000e+02
1.978126027000000022e+03,2.850000000000000000e+02
1.978131507000000056e+03,2.860000000000000000e+02
1.978142466000000013e+03,2.920000000000000000e+02
1.978156163999999990e+03,2.060000000000000000e+02
1.978164383999999927e+03,2.880000000000000000e+02
1.978175342000000001e+03,2.070000000000000000e+02
1.978200000000000045e+03,3.010000000000000000e+02
1.978208219000000099e+03,3.120000000000000000e+02
1.978216437999999926e+03,2.810000000000000000e+02
1.978219178000000056e+03,3.030000000000000000e+02
1.978232876999999917e+03,2.070000000000000000e+02
1.978235615999999936e+03,2.650000000000000000e+02
1.978246574999999893e+03,2.910000000000000000e+02
1.978271232999999938e+03,2.470000000000000000e+02
1.978273973000000069e+03,3.100000000000000000e+02
1.978284932000000026e+03,2.660000000000000000e+02
1.978290410999999949e+03,1.890000000000000000e+02
1.978298630000000003e+03,3.150000000000000000e+02
1.978306849000000057e+03,2.620000000000000000e+02
1.978315068000000110e+03,2.690000000000000000e+02
1.978328766999999971e+03,2.110000000000000000e+02
1.978334247000000005e+03,3.030000000000000000e+02
1.978367122999999992e+03,2.600000000000000000e+02
1.978369862999999896e+03,3.120000000000000000e+02
1.978391781000000037e+03,2.870000000000000000e+02
1.978413698999999951e+03,3.380000000000000000e+02
1.978421918000000005e+03,2.250000000000000000e+02
1.978430137000000059e+03,2.790000000000000000e+02
1.978487671000000091e+03,2.870000000000000000e+02
1.978493150999999898e+03,3.070000000000000000e+02
1.978506849000000102e+03,2.840000000000000000e+02
1.978509589000000005e+03,2.900000000000000000e+02
1.978523288000000093e+03,2.790000000000000000e+02
1.978531506999999920e+03,2.750000000000000000e+02
1.978553425000000061e+03,2.520000000000000000e+02
1.978556164000000081e+03,2.470000000000000000e+02
1.978569862999999941e+03,2.830000000000000000e+02
1.978591781000000083e+03,2.390000000000000000e+02
1.978594520999999986e+03,2.360000000000000000e+02
1.978619177999999920e+03,2.830000000000000000e+02
1.978635616000000027e+03,2.100000000000000000e+02
1.978646574999999984e+03,2.550000000000000000e+02
1.978654794999999922e+03,1.780000000000000000e+02
1.978673972999999933e+03,2.130000000000000000e+02
1.978676711999999952e+03,2.000000000000000000e+02
1.978693150999999943e+03,2.020000000000000000e+02
1.978695889999999963e+03,2.460000000000000000e+02
1.978701369999999997e+03,2.560000000000000000e+02
1.978715067999999974e+03,2.550000000000000000e+02
1.978720548000000008e+03,2.710000000000000000e+02
1.978761643999999933e+03,2.820000000000000000e+02
1.978769862999999987e+03,1.750000000000000000e+02
1.978786301000000094e+03,1.870000000000000000e+02
1.978802740000000085e+03,2.780000000000000000e+02
1.978819177999999965e+03,2.200000000000000000e+02
1.978827397000000019e+03,2.010000000000000000e+02
1.978830136999999922e+03,2.120000000000000000e+02
1.978832877000000053e+03,2.470000000000000000e+02
1.978849314999999933e+03,2.210000000000000000e+02
1.978852055000000064e+03,2.880000000000000000e+02
1.978863014000000021e+03,2.200000000000000000e+02
1.978865753000000041e+03,1.890000000000000000e+02
1.978882192000000032e+03,2.160000000000000000e+02
1.978887670999999955e+03,2.620000000000000000e+02
1.978901370000000043e+03,2.030000000000000000e+02
1.978912329000000000e+03,2.490000000000000000e+02
